"fraud.prob","status"
0.895410219496186," good"
0.776432192983089," good"
0.828570263481918," good"
0.752671494233083," good"
0.912886962001231," good"
0.79333403082528," good"
0.92525015592972," good"
0.751217099201919," good"
0.738436909114367," good"
0.803135194991058," good"
0.795239287935496," good"
0.999999914143811," good"
0.785414351114005," good"
0.818377408125966," good"
0.831315341195084," good"
0.740595111755172," good"
0.82848267919155," good"
0.875150596469229," good"
0.736044806547033," good"
0.856733529952472," good"
0.757079605087334," good"
0.759950642186048," good"
0.823805694529585," good"
0.999999999926191," good"
0.86287752182035," good"
0.90867417489476," good"
0.960992979123712," good"
0.815126678593136," good"
0.810810202875713," good"
0.847408481092736," good"
0.695859551922673," good"
0.752945471231527," good"
0.719850488193013," good"
0.846468174668443," good"
0.917738151998278," good"
0.894277126273814," good"
0.799301972640099," good"
0.793914282804723," good"
0.89002356876089," good"
0.794425043343313," good"
0.81144210532139," good"
0.749093645217922," good"
0.833190790511178," good"
0.942823924022174," good"
0.699916184426301," good"
0.9323143975263," good"
0.868387211446996," good"
0.712499980524648," good"
0.827882789154445," good"
0.769631358270681," good"
0.676500083681039," good"
0.715499460188725," good"
0.843177705868891," good"
0.824088878066965," good"
0.976371297068938," good"
0.960474895348933," good"
0.777867575378364," good"
0.724869036201436," good"
0.853914761114802," good"
0.912898995813381," good"
0.995335592563564," good"
0.74812625384194," good"
0.902900122800741," good"
0.860140881331304," good"
0.819401430747577," good"
0.841789788633778," good"
0.785708310525868," good"
0.999872877170752," good"
0.79252610424783," good"
0.953906065510194," good"
0.690323144997443," good"
0.991972650822498," good"
0.85681825458965," good"
0.874430798802348," good"
0.930798949713248," good"
0.694479358713566," good"
0.779461424160508," good"
0.874333914316948," good"
0.783649352367516," good"
0.826544898637424," good"
0.77715679235564," good"
0.822703720411703," good"
0.842303973590022," good"
0.917922015224705," good"
0.821069585271239," good"
0.893535460233948," good"
0.999999999903197," good"
0.999998347119159," good"
0.738318084174022," good"
0.796563674937134," good"
0.821074640962697," good"
0.913008352741752," good"
0.879661959848759," good"
0.969913130559433," good"
0.754469327005183," good"
0.821181272038711," good"
0.807091277533585," good"
0.822868233111243," good"
0.665799700410729," good"
0.898785033018927," good"
0.756588507564904," good"
0.977676139329637," good"
1," good"
0.999999999999172," good"
0.826125804287399," good"
0.847575482469401," good"
0.791633315342348," good"
0.789535962579663," good"
0.780607291610286," good"
0.759505901749141," good"
0.960084231631965," good"
0.86351068780419," good"
0.740723003997232," good"
0.76199067153578," good"
0.999999999951717," good"
0.704727998809936," good"
0.91683370866967," good"
0.903231647674722," good"
0.701133822806029," good"
0.7592683134938," good"
0.726509891657829," good"
0.941242848470062," good"
0.896711657976366," good"
0.930640798289257," good"
0.813705938124924," good"
0.758205068238497," good"
0.775631460581934," good"
0.942203233258378," good"
0.959807421105602," good"
0.93596640802504," good"
0.751255700138531," good"
0.811731025388038," good"
0.885182092740741," good"
0.77840929396457," good"
0.768281953003593," good"
0.817234727772396," good"
0.778941688028692," good"
0.782820383227912," good"
0.956569804444446," good"
0.757098002238301," good"
0.873161854312096," good"
0.78716705340163," good"
0.805639598909874," good"
0.75326676458931," good"
0.824722472332101," good"
0.824506930955598," good"
0.999988121949083," good"
0.809916613763606," good"
0.87342912034263," good"
0.786168692693477," good"
0.900149455430332," good"
0.798295880559036," good"
0.80302284107648," good"
1," good"
0.841803333843202," good"
0.809007405157034," good"
0.87041654662611," good"
0.757348356858782," good"
0.808719049357155," good"
0.821075436656066," good"
0.784820666193249," good"
0.999986625060224," good"
0.941917178529166," good"
0.73659645495562," good"
0.708687290658296," good"
0.83253751394229," good"
0.843535227766382," good"
0.797812418881995," good"
0.868007144234984," good"
0.99899799668831," good"
0.795422702839298," good"
0.809594665453834," good"
0.81073587768774," good"
0.957770520273181," good"
0.710446659637763," good"
0.9849789493204," good"
0.689209766075554," good"
0.854597916046239," good"
0.768435108810621," good"
0.861163991913549," good"
0.898964282183812," good"
0.779310636080544," good"
0.99995125167694," good"
0.793513064062783," good"
0.743151169598742," good"
0.76673461600653," good"
0.827656644418538," good"
0.842662110181085," good"
0.994802434769482," good"
0.777587632084768," good"
0.864996643044219," good"
0.901407407531173," good"
0.744687188417149," good"
0.981489689706091," good"
0.914509324425456," good"
0.963280130696065," good"
0.846068478119078," good"
0.846534844808505," good"
0.993932999389148," good"
0.711154405359929," good"
0.836492181270106," good"
0.939681290431894," good"
0.854873893228314," good"
0.884665260219366," good"
0.811208387521582," good"
0.798930389763078," good"
0.927165491609702," good"
0.803814806987199," good"
0.771248057443555," good"
0.839210793207821," good"
0.742497513020563," good"
0.757255241158754," good"
0.994816907108431," good"
0.897085278271994," good"
0.803174702429443," good"
0.774739765391533," good"
0.779472158993659," good"
0.99883929576421," good"
0.836230917441302," good"
0.815371288708873," good"
0.721033290461752," good"
0.818177564245306," good"
0.908982774712952," good"
0.807565242832911," good"
0.758934375268033," good"
0.731041553591059," good"
0.85223958402021," good"
0.817343087459614," good"
0.980681918689763," good"
0.777651210339279," good"
0.743382503845372," good"
0.787318000486529," good"
0.772951347017821," good"
0.791457170442308," good"
0.823158369095761," good"
0.836955396197955," good"
0.859122849323685," good"
0.806018648656096," good"
0.701289096299639," good"
0.780159216957918," good"
0.795925684391509," good"
0.773908233900537," good"
0.900735056340334," good"
0.797914407789831," good"
0.760033634205054," good"
0.780836308160104," good"
0.941318878241301," good"
0.866776805000899," good"
0.838365861015263," good"
0.789492177629507," good"
0.790045345335309," good"
0.785355612459282," good"
0.886976501933424," good"
0.859552058762427," good"
0.956213758139853," good"
0.845641658757434," good"
0.703449961860412," good"
0.813418164650929," good"
0.899434576050158," good"
0.80536071074959," good"
0.796472453852695," good"
0.744371699367187," good"
0.880412624949108," good"
0.741652963331968," good"
0.772123093731425," good"
0.793923031092358," good"
0.922634627035507," good"
0.753231132032576," good"
0.758706919647332," good"
0.818942050323994," good"
0.909472465851162," good"
0.810618951248558," good"
0.960673444393749," good"
0.821160561392263," good"
0.869821547771623," good"
0.794906267129462," good"
0.852626946681646," good"
0.946166021076957," good"
0.757316316754032," good"
0.957592615979734," good"
0.758692804652392," good"
0.863300649307957," good"
0.957270003967163," good"
0.914660479730339," good"
0.79701317126943," good"
0.833463983184235," good"
0.750802056178537," good"
0.940565066050068," good"
0.797848035282422," good"
0.992598640381234," good"
0.956588072622584," good"
0.776413616451372," good"
0.814560097459892," good"
0.946668280967171," good"
0.786945242785202," good"
0.73210237170943," good"
0.726023308006732," good"
0.7981317265112," good"
0.820876450649217," good"
0.806012428932962," good"
0.780710615267066," good"
0.798059733121506," good"
0.80773880324581," good"
0.828342540906636," good"
0.952029039915022," good"
0.718296423232126," good"
0.856106204559714," good"
0.763807202401326," good"
0.876808237241164," good"
0.83834935671106," good"
0.770627755141547," good"
0.766755118798421," good"
0.773489230973298," good"
0.809079414587037," good"
0.908139860929091," good"
0.964954173458947," good"
0.889624916334405," good"
0.892597643768011," good"
0.940187837623748," good"
0.72887794867416," good"
0.8379061266254," good"
0.764920844200314," good"
0.81273821661424," good"
0.774312378458105," good"
0.981803933131152," good"
0.786927000813533," good"
0.804057972581915," good"
0.811106392971812," good"
0.837293150645371," good"
0.873344794247692," good"
0.799435229018145," good"
0.954128745700674," good"
0.864742718633779," good"
0.772360153474507," good"
0.740737276560449," good"
0.750244005674919," good"
0.942352374414846," good"
0.771032301268671," good"
0.762188442469402," good"
0.784482539420865," good"
0.811286609594582," good"
0.769458468160361," good"
0.851278659826639," good"
0.944648534193319," good"
0.905946311946753," good"
0.869829227962951," good"
0.969750038689436," good"
0.785203157515512," good"
0.913518881418316," good"
0.715900035294532," good"
0.873178339575744," good"
0.797612632995628," good"
0.801107747390149," good"
0.853507269289368," good"
0.843429272067471," good"
0.698887153934065," good"
0.824420964754917," good"
0.814377194483701," good"
0.988243993242034," good"
0.825732756701941," good"
0.80083870227166," good"
0.864104398451349," good"
0.77564344891692," good"
0.809662979488769," good"
0.790428592249444," good"
0.834159092117256," good"
0.830760132202053," good"
0.771695164127513," good"
0.801151634994798," good"
0.905750187633899," good"
0.815237920743464," good"
0.737386638192752," good"
0.892826515669375," good"
0.915229491826644," good"
0.967576075514962," good"
0.785282303316347," good"
0.762891729166678," good"
0.903350942489606," good"
0.729105486877345," good"
0.756467866625045," good"
0.771211134745651," good"
0.908371469184149," good"
0.69977519780592," good"
0.839280778392169," good"
0.81212899539847," good"
0.741168024962922," good"
0.79605440570309," good"
0.824563541841664," good"
0.875689781924834," good"
0.794309732877765," good"
0.940969589590609," good"
0.994038364631149," good"
0.956046664905397," good"
0.872143507132507," good"
0.810151234006024," good"
0.900232248889327," good"
0.792752127359415," good"
0.75527352701196," good"
0.997543726894386," good"
0.791332819082283," good"
0.865429075806855," good"
0.747134450665872," good"
0.972697285833298," good"
0.830145783143016," good"
